means schoolmasters ,  1
district <s> ,  2
now branching ,  1
can understand ,  2
take little ,  2
passed <s> ,  2
<s> greater ,  2
somehow result ,  1
upholding commandments ,  1
truth remained ,  1
else mine ,  1
saying illusion ,  1
praise praise ,  1
also heard ,  1
younger branches ,  1
consolation ruling ,  1
suggestion came ,  1
place freight ,  1
need meet ,  1
duty frantic ,  1
cried whether ,  1
ejaculated glided ,  1
felt favour ,  1
bimalas eyelids ,  1
die truth ,  2
utter failure ,  1
mataram thrills ,  1
alive knife ,  1
like father ,  1
spread time ,  1
<s> successful ,  1
august come ,  1
torture must ,  1
<s> splendid ,  1
purpose getting ,  1
greed build ,  1
babu [9] ,  1
window thinking ,  1
round men ,  1
lands <s> ,  1
aside veil ,  1
no cant ,  1
trembled <s> ,  1
fellows locality ,  1
wound accumulated ,  1
women bengal ,  1
paid delusion ,  1
magic charm ,  1
believe gods ,  1
standard life ,  1
know soon ,  1
humanity bring ,  1
quite easy ,  1
great humanity ,  1
home home ,  1
<s> surrender ,  1
stuff wanted ,  1
blessed churning ,  1
went bedroom ,  2
cannibalism best ,  1
dead <s> ,  1
somehow <s> ,  1
favour dressing ,  1
never duty ,  1
tenants tried ,  1
wondered appear ,  1
set upon ,  1
beauty destruction ,  1
gods must ,  1
caution one ,  1
things protested ,  1
<s> babu ,  1
flushed instantly ,  1
<s> scrannel ,  1
trees grew ,  1
comes supreme ,  1
<s> theory ,  1
turned wooden ,  1
shame <s> ,  6
shamelessness new ,  1
load bimalas ,  1
dance within ,  1
<s> mussulmans ,  2
shames see ,  1
rani sent ,  1
bee took ,  2
masters debt ,  1
seed sprouting ,  1
soon enough ,  1
heaven make ,  1
buy cloth ,  1
marriage mutual ,  1
<s> boldness ,  1
great realities ,  1
ruin even ,  1
market peddle ,  1
wept together ,  1
reduced utter ,  2
<s> [21] ,  1
shocking thing ,  1
flight <s> ,  1
needful also ,  1
creature quite ,  1
jupiter pluvius ,  1
favours <s> ,  1
imagine one ,  1
back days ,  2
ninety nine ,  1
unashamed failed ,  1
shawl head ,  1
difficult respect ,  1
seemed stiffen ,  1
masters <s> ,  1
turning queen ,  1
penalty born ,  1
rules restraints ,  1
whole scene ,  1
drunkenness drunkenness ,  1
change air ,  1
nurture needed ,  1
wrapped <s> ,  1
deepens <s> ,  1
<s> women ,  21
away hedges ,  1
vision deliverance ,  1
blood five ,  1
<s> mischief ,  1
accumulations everyday ,  1
one must ,  4
way back ,  1
mighty padma ,  1
born great ,  1
delighted smashing ,  1
husband say ,  1
<s> specially ,  1
took fire ,  1
attend matter ,  1
mark [1] ,  1
absorbing power ,  1
appeared matters ,  1
waiting touching ,  1
<s> fleshly ,  1
find outlet ,  1
assured safety ,  1
distinctions broke ,  1
vexed think ,  1
watchword changed ,  1
amulya wildly ,  1
light blue ,  1
professional reciters ,  1
without break ,  2
realm calamity ,  1
water staple ,  1
always carried ,  1
shell real ,  1
use bimala ,  1
will <s> ,  5
time giving ,  1
known master ,  2
bones breaking ,  1
regulate people ,  1
<s> injustice ,  1
relationship reverence ,  1
long blessing ,  1
kick open ,  1
land dirt ,  1
whatever mean ,  1
<s> inspector ,  5
even converse ,  1
bimala access ,  1
sank chair ,  1
incident <s> ,  1
two rhyme ,  1
still something ,  1
<s> answer ,  2
<s> amulya ,  36
daily habit ,  1
help whatever ,  1
sandip tell ,  1
saying come ,  1
perhaps even ,  1
either disturbed ,  1
worrying oppressing ,  1
bengal carried ,  1
made amulya ,  1
<s> community ,  1
comes back ,  3
burns <s> ,  1
ignoring savage ,  1
took notice ,  2
desires repressed ,  1
<s> empty ,  1
embrace shall ,  1
indicative love ,  1
fall poor ,  1
untruth truth ,  1
[21] delusion ,  1
brother nikhil ,  4
possessed one ,  1
proceeds apace ,  1
must filled ,  1
indian soaps ,  1
control sudden ,  1
husband act ,  1
conventions drudgery ,  1
motherland cease ,  1
surroundings <s> ,  1
till shock ,  1
panchu inherited ,  1
dirt decay ,  1
loss best ,  1
account easy ,  1
happiness may ,  1
sky dull ,  1
money took ,  1
least simple ,  1
babu bold ,  1
writing table ,  1
touched ashes ,  1
beg seated ,  1
afraid suspected ,  1
swadeshi [8] ,  1
body soul ,  2
10 <s> ,  1
corners weak ,  1
supreme legacy ,  1
admiring get ,  1
dear many ,  1
deepened <s> ,  1
even wearer ,  1
better courtesy ,  1
bottom pity ,  1
came <s> ,  6
will loss ,  1
feel find ,  1
good bad ,  4
suddenly rose ,  1
accept penalty ,  1
feelings make ,  1
congratulating steadily ,  1
prattle make ,  1
rejection desert ,  1
sari tied ,  1
help surroundings ,  1
bimala patience ,  1
<s> uncle ,  1
long live ,  1
salutation <s> ,  1
nature cruelty ,  1
real flute ,  1
paradise goal ,  1
world strikes ,  1
harem <s> ,  1
time waste ,  1
stem eternal ,  1
foreign lands ,  1
bankrupt even ,  1
pills <s> ,  1
men knights ,  1
consolation knowing ,  1
men helpless ,  1
steps near ,  1
unsuccessfully worship ,  1
life came ,  1
example ideas ,  1
order save ,  1
nothing definitely ,  1
way profit ,  1
escape life ,  1
<s> nonsense ,  3
breaking opportunity ,  1
wait line ,  1
tell truth ,  1
raises fangs ,  1
sounding names ,  1
recks <s> ,  1
let warn ,  1
kill soul ,  1
<s> shoulders ,  1
shade amongst ,  1
feet touching ,  1
innocent world ,  1
equal three ,  1
robbers <s> ,  1
blood <s> ,  7
sunk roof ,  1
use patriots ,  1
kundus treasury ,  1
will effects ,  1
country birth ,  1
galloping away ,  1
choice regard ,  1
passing near ,  1
toy paper ,  1
lighted evening ,  1
object gains ,  1
rupees lot ,  1
rushes forward ,  1
o sir ,  1
hearts time ,  1
gathered garden ,  1
big folk ,  1
snatch filch ,  1
came complained ,  1
envelope idea ,  1
penny dreadful ,  1
furniture reception ,  1
mind body ,  1
sword blade ,  1
foreign cloths ,  1
evolution will ,  1
flowers strewed ,  1
mind struck ,  1
cloud suddenly ,  1
think imposing ,  1
plodding often ,  1
fumes intoxicating ,  1
world conquerors ,  1
find features ,  1
fights hypnotic ,  1
plays upon ,  1
tremor within ,  2
repartees might ,  1
just english ,  1
nikhil remained ,  2
said oh ,  1
wrought suns ,  1
<s> former ,  1
<s> wife ,  6
demands worship ,  1
may ready ,  1
law must ,  1
creating <s> ,  1
world always ,  1
lustily <s> ,  1
leaving palace ,  1
perhaps notes ,  1
everything put ,  1
unless can ,  2
nature surrenders ,  1
time usually ,  1
loves <s> ,  2
penance can ,  1
propitiate community ,  1
rani hurl ,  1
seedy banana ,  1
incarnate crowning ,  1
life spent ,  1
<s> seemingly ,  1
summoned something ,  1
confess power ,  1
plan <s> ,  1
spread minute ,  1
separation sexes ,  1
shell bangle ,  1
tail overcome ,  1
sword mint ,  1
brought sale ,  1
kings shall ,  1
muddy waters ,  1
sound made ,  1
voice still ,  1
can best ,  1
laid till ,  1
days swadeshi ,  1
cows hindus ,  1
comes slimy ,  1
book covering ,  1
help thinking ,  1
people turn ,  1
taking home ,  1
estates superfluity ,  1
doubt knew ,  1
country <s> ,  34
pause sandip ,  1
hereafter <s> ,  2
foolishly imagined ,  1
able take ,  3
pupil <s> ,  1
truth spiritual ,  1
deep shadow ,  1
heads carried ,  1
fees paid ,  1
<s> inquiry ,  1
prevented realizing ,  1
dacoits now ,  1
coward possibly ,  1
traditions family ,  1
today still ,  1
brother need ,  1
one rolls ,  2
awaken time ,  1
looking ever ,  2
life comes ,  1
thing go ,  1
claims <s> ,  1
understand men ,  1
fantasy someone ,  1
thako bara ,  1
lightning <s> ,  1
pomp circumstance ,  1
fine distinctions ,  1
plunder government ,  1
tenant <s> ,  3
seemed overflow ,  1
god come ,  1
found bimal ,  1
room must ,  1
know bimala ,  1
look way ,  1
mainly agricultural ,  1
right humiliation ,  1
made shameless ,  1
dacca <s> ,  1
question <s> ,  3
since marriage ,  1
laugh may ,  1
repeated obeisance ,  1
teaching send ,  1
government due ,  1
waiting <s> ,  3
shift desires ,  1
behind <s> ,  7
realize mistaken ,  1
nature openly ,  1
men lawyers ,  1
expenses journey ,  1
way protested ,  1
stuffing <s> ,  1
good reality ,  1
words dissipation ,  1
idea friend ,  1
recognize real ,  1
day course ,  1
standard <s> ,  1
free also ,  1
life wretched ,  1
brother mother ,  1
rather danger ,  1
<s> seems ,  3
boys face ,  1
longer heart ,  1
whether person ,  1
neglect call ,  1
happened happen ,  1
yet best ,  1
stranger <s> ,  1
subject <s> ,  1
shade concern ,  1
thorns worms ,  1
merely helps ,  1
tunic pulled ,  1
got foreign ,  1
quite unnecessarily ,  1
honoured glory ,  1
just made ,  2
voice neither ,  1
rani weaving ,  1
may fond ,  1
hypnotic texts ,  2
wheedling money ,  1
mans mind ,  1
play snakes ,  1
<s> waited ,  1
life lines ,  1
asleep closing ,  1
money purse ,  1
retrace steps ,  1
smiled m ,  1
waiting hoping ,  1
starred life ,  1
<s> quarrelled ,  1
something next ,  1
now cases ,  1
will cast ,  1
<s> walked ,  2
gives shaking ,  1
sex distinctions ,  1
amulya seen ,  1
soon bimala ,  1
sound fine ,  1
counting spoils ,  1
get meal ,  1
open avenue ,  1
midnight <s> ,  1
sculptor good ,  1
take box ,  1
blossoms thing ,  1
needed steed ,  1
prepared give ,  1
heart sending ,  1
rough object ,  1
wall slanting ,  1
five rupees ,  2
paragraphs letters ,  1
now break ,  1
<s> favour ,  2
burning burning ,  1
wall bedroom ,  1
dinner yet ,  2
<s> safe ,  1
effort races ,  1
enough stop ,  1
becomes make ,  1
burnt wings ,  1
neither his ,  1
came left ,  1
bimal present ,  1
steed refused ,  1
morning found ,  1
rest scattered ,  1
traitorous brother ,  1
fails keeping ,  1
dear better ,  1
short behaved ,  1
nikhil sent ,  1
obeisance <s> ,  4
dust taking ,  1
seen depth ,  1
recognition nothing ,  1
judgement matter ,  1
doctor husband ,  1
bimal said ,  3
knew keen ,  1
overweeningly confident ,  1
problem thief ,  1
young pretensions ,  1
panchu said ,  2
come home ,  2
<s> stuff ,  1
protect always ,  1
stood near ,  1
kept seeing ,  1
though serfdom ,  1
nowadays take ,  1
totter <s> ,  1
wrapped past ,  1
people nikhils ,  1
<s> nearly ,  1
look awful ,  1
return extra ,  1
stuffs coming ,  1
well without ,  1
thickest mist ,  1
room talk ,  1
preparation <s> ,  1
strain sadness ,  1
crowd lifes ,  1
hand establish ,  1
<s> bustle ,  1
wages shall ,  1
husband called ,  1
spiritual vision ,  1
refused reined ,  1
see often ,  1
two go ,  1
keeps behind ,  1
treat <s> ,  1
object put ,  1
turned round ,  2
morning star ,  2
broad enough ,  1
danger lies ,  1
good much ,  1
gods fear ,  1
created special ,  1
minute bara ,  1
moral fastings ,  1
breeze cooled ,  1
level <s> ,  1
achieve desire ,  1
days bengal ,  1
crow back ,  1
husband going ,  1
played trick ,  1
fight may ,  1
reason thought ,  1
indeed indecently ,  1
acknowledge respect ,  1
fully conscious ,  1
madness naked ,  1
<s> mans ,  2
<s> many ,  9
tried invent ,  1
first came ,  3
cavern incalculable ,  1
spend money ,  1
subdue world ,  1
different shade ,  1
getting killed ,  1
push argument ,  1
crown drunken ,  1
demand satisfied ,  1
key high ,  1
become known ,  1
ivory pen ,  1
healthy country ,  1
took arm ,  1
things want ,  1
story xiv ,  1
constant quarrel ,  1
pretend equally ,  1
come means ,  1
full depth ,  1
story xii ,  1
defeat purpose ,  1
devotion sandip ,  1
make friends ,  1
swept country ,  2
found <s> ,  4
call back ,  2
visible fire ,  1
hostage till ,  1
read books ,  2
till now ,  3
bundle contradictions ,  1
stirring disquiet ,  1
partings chase ,  1
creditors <s> ,  1
years achieve ,  1
place lost ,  1
talk argue ,  1
<s> pursued ,  2
star tells ,  1
pistol within ,  1
full blooded ,  1
caught every ,  1
take bimala ,  1
oh let ,  1
well tenants ,  1
distance heard ,  1
nikhil <s> ,  8
extraordinary faculty ,  1
unjust forgiven ,  1
ejaculated surprise ,  1
get treasury ,  1
<s> had ,  1
make hands ,  1
<s> single ,  1
let work ,  2
felt lash ,  1
stood silently ,  2
inspector made ,  1
longed find ,  1
conquers takes ,  1
forgiven bad ,  1
<s> able ,  2
annoyed way ,  1
sensitive even ,  1
quiet till ,  1
bound <s> ,  2
<s> fearless ,  1
young wife ,  1
sir sobbed ,  1
arranging sitting ,  1
reed pens ,  1
eleven tonight ,  1
inspector said ,  1
gazing gazing ,  1
<s> germ ,  1
habit still ,  1
often since ,  1
young lad ,  1
customs manu ,  1
longing lolling ,  1
shows truth ,  1
trees beasts ,  1
blankly unable ,  1
soul soul ,  1
one whose ,  2
wife better ,  1
alexander american ,  1
rani 25 ,  1
return room ,  1
seek reform ,  1
<s> person ,  2
said greedy ,  1
bickering <s> ,  1
friends <s> ,  3
change moment ,  1
household conventions ,  1
thousand come ,  1
create new ,  2
<s> gods ,  4
near <s> ,  1
illness funeral ,  1
master brought ,  1
duties become ,  1
<s> minute ,  1
safe opened ,  1
mans eye ,  1
take one ,  1
heard seems ,  1
butted fiery ,  1
<s> circumstances ,  1
waterspout sprang ,  1
day basket ,  1
queen divine ,  1
sweeping prudence ,  1
room branch ,  1
thousand robbing ,  1
happened fortunate ,  1
beloved worthy ,  1
without ado ,  1
upon heart ,  1
length looked ,  1
countrys deprived ,  1
chief business ,  1
discover soul ,  1
<s> ones ,  1
fruition <s> ,  1
offering worship ,  1
house sole ,  1
tough problem ,  1
door however ,  1
hold us ,  1
thieves <s> ,  1
something happening ,  1
gets connected ,  1
injunction realize ,  1
left lingering ,  1
face face ,  1
harm confess ,  1
strikes sincere ,  1
life whatever ,  1
long dumb ,  1
time room ,  1
aware weakness ,  1
anniversaries married ,  1
stand devils ,  1
<s> flung ,  2
obstruct others ,  1
day broken ,  1
store energy ,  1
weapons just ,  1
college course ,  1
know die ,  1
poor unfortunate ,  1
happenings must ,  1
gift actually ,  1
home world ,  1
arrived prisoner ,  1
us hasty ,  1
frighten man ,  1
divinities set ,  1
realize human ,  1
us feast ,  1
head salutation ,  1
failed accomplishment ,  1
<s> traders ,  1
height belong ,  1
<s> middle ,  1
safe break ,  1
pulled end ,  1
went round ,  1
<s> respect ,  3
see true ,  2
poetry <s> ,  1
check depths ,  1
first class ,  1
gone gives ,  1
skirt body ,  1
<s> industry ,  1
one source ,  1
agreed <s> ,  1
gifts true ,  1
cast spell ,  1
<s> head ,  1
<s> stepped ,  1
loss will ,  2
must made ,  1
way church ,  1
abusing <s> ,  1
<s> hear ,  4
merely going ,  1
now blush ,  1
old grandmother ,  1
way put ,  2
made usual ,  1
<s> bande ,  5
looked extraordinarily ,  1
speak keep ,  1
take rest ,  1
news travelled ,  1
false accounts ,  1
furiously stammered ,  1
realize loves ,  1
yet doctor ,  1
kasim <s> ,  3
access power ,  1
ask <s> ,  2
indignant manager ,  1
talking differently ,  1
good straight ,  1
else afraid ,  1
ah said ,  1
find word ,  1
qualms <s> ,  3
death sandips ,  1
bed first ,  1
positively astound ,  1
call false ,  1
<s> created ,  1
touch ladies ,  1
real attraction ,  1
silence night ,  1
village beyond ,  1
now probably ,  1
<s> heaven ,  1
ready packed ,  1
will served ,  1
elasticity recover ,  1
modern english ,  1
sometimes lurking ,  1
knows meanwhile ,  1
time count ,  1
pity welling ,  1
power well ,  1
infatuation higher ,  1
form husband ,  1
teach political ,  1
junior branch ,  1
order afternoon ,  1
five thousand ,  13
bulls eye ,  1
break gleams ,  1
visible <s> ,  3
paid full ,  1
can expect ,  1
regions ethereal ,  1
little big ,  1
turn <s> ,  5
<s> dismiss ,  1
unknown <s> ,  2
secret hope ,  1
outside also ,  1
good <s> ,  5
biology psychology ,  1
moving round ,  1
<s> probably ,  1
free <s> ,  7
nations got ,  1
<s> true ,  9
remnant water ,  1
brushing neck ,  1
